"T","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.32263896173949,3.13193039947718,1.37686711149628,-1.81019237380571,0.119785006486355,-0.747030842569505,0.539428006519487,0.600500494937817,0.449676429460001,0.620723881245807,-0.140782728007694,0.705929995421498
2.45285869532821,3.35378196719953,1.30451962176252,0.164373951310115,1.5119420243049,1.60625713275718,0.0839088933189405,-0.442401494230296,0.196875540898451,2.02535520861671,1.42837817329923,0.915534171450663
0.595638721627638,1.6834096959281,-0.693710899069462,-1.5970471585272,-0.971104828489207,-1.51953313498837,-0.53389598409918,-0.717429416036477,-0.582749368988166,-0.646458652214062,-1.05383621050062,-1.03820265420807
-0.554023750561173,1.65099213576395,-0.625080650535602,-0.606482636791049,1.37948637130892,-2.18403280358391,-0.226434074549241,-0.14179984760026,1.45899395283251,0.535192614928513,0.511550561340608,-0.237919803924044
-3.50018512604417,-11.592339265558,0.163520529851902,-0.69603388980683,-0.733406761259412,-1.09901088628417,-1.26587595027502,-0.335813466179796,-0.720390042579381,-1.19868140525421,-1.25657355451405,1.17074739125735
3.98437118425705,11.4292123569306,0.0440779707066924,0.801769155289077,0.97966071803349,1.98028025800542,0.978508919697429,1.02187211092479,0.97069238689276,1.83882463835948,1.62189643107823,2.35808833450142
3.16191251674474,11.0844226104497,0.888565405744567,-0.276662219692861,0.0790517384914814,1.30363982456336,1.37912909462665,0.183882295472539,0.2144676933454,0.223044613224034,0.214754508639413,1.40052499495378
-0.494971508658843,-8.99198220409951,-1.43830946019666,-0.474060461478517,0.72326307085382,-0.874695181918778,-1.9767685586772,-0.186063390730282,0.519417718847595,-0.539073491702474,-0.314783120592014,-0.397808750086906
1.39306794702144,4.66067242120793,-0.516200143330849,-2.05184427548058,-1.11820750125794,0.351425260277387,0.144324466427344,-0.927718440087484,-1.45496278235029,0.112665566923507,1.54724084405318,-0.608056513786193
-2.12966725568074,-2.42252487930563,-1.95004243246892,-1.10458190313875,-0.567586621070575,-0.459386150313969,-0.734809812912048,0.452157833257926,-1.11183497526727,-0.406906045713034,-1.77037725393317,-0.0760861051866652
2.56013016809503,8.72858682485282,0.980843854199451,1.1675943132034,-0.801744292998407,1.46268872806177,1.7204139726911,0.25598487319116,0.650455751233334,3.47515786813155,-0.0146761722081924,-1.41930300697696
-0.327468053688038,4.96877529200112,0.163319491822712,0.630612185581946,-2.03101081880046,0.961681653597408,0.683853999971014,-1.04989416387581,0.545171999833447,-0.694016319594857,-1.56938249335743,-0.642751338478237
0.868726981414763,4.08142683117037,-0.766030845113113,-0.49828264740646,-1.71905908168989,-0.635194908038904,0.104999114345163,-1.02428234919097,0.350895125149876,1.07072208042361,-0.349804995513827,0.38009950968622
4.23466952871944,14.0482340311122,-0.871070936310537,1.30878368494206,1.10627104657756,1.02442768302403,1.8632183807583,0.716946268839352,0.43802087284357,0.68681071161522,0.183360317040027,0.458161424542787
1.85047173148654,5.67447087241153,-0.384636978946046,-0.30049022324572,-0.774020415352627,0.355748935608941,0.0996825683752041,1.26682338771677,1.13075316426401,-0.534027252649563,1.42540956460775,0.5742115764247
-2.56554539826725,-5.59834958879676,-1.95896967341361,-1.19153051031863,-1.58760927315083,-2.80701704054107,-0.829931105492777,0.902916262287458,-1.21219654952528,-1.33514897444756,0.33286225301107,-0.619596230940124
-0.622405710374609,2.33836749577414,0.365102957613106,0.200503719842471,0.155263810680237,1.05746832034273,-0.488242113855257,0.52829019913447,-1.26586494146742,0.273182329372066,-1.8236727096871,0.714395371907623
-0.183943774097997,5.26701770547404,-0.171856504137333,-0.269288769102525,-0.294939197197726,1.1038087208985,-0.486103259487677,-0.898970717705887,0.56971523756341,-0.75205268115981,-0.25826224423256,-0.402875428341829
0.568805353788235,-1.67444090606892,0.960655170472079,-0.717110713567189,1.06208035658026,0.0646545097418559,0.609172112720249,0.422618918683497,2.46666431049889,-0.172921434892408,-1.1440373149645,-0.0013017997991494
-0.300489999171522,-0.107923626052119,0.169184474037194,-1.01960408512385,-0.235479622592867,-1.3592616960551,0.0800163160014905,1.77747955093065,-0.515709101122446,-1.11515553027786,1.21631482164227,-0.468577832336676
1.56769565992243,0.375189843532533,-0.901510023663023,-1.99386399332676,0.342248734770836,0.252168938344914,0.0166452354481946,-0.825687660474702,-0.12667534366152,-0.0882999730050076,0.70367693277132,-1.03603744996206
-1.41973936685688,0.131915705046412,-0.728818951190586,0.138475347249582,-0.791115398968723,-1.19021719764389,-0.64307332727305,-0.798675070257198,-0.392112097357657,-0.534090091216701,-0.65059122663334,1.23110287134554
0.407171826184101,0.34959429870745,-1.33333992925775,-0.763347135058429,-0.647334675236625,-1.32390361024894,-0.161239768518199,-1.62522769505174,-2.25620135668788,-2.74938208007877,0.446936186148499,-0.937577116519216
6.3064081278243,7.10989216960261,-0.796880876712214,1.36093545206328,2.78300379600704,2.16443786993836,0.14768459137151,1.68513334156393,1.21677028421078,1.03978961130652,0.154979730069922,2.66300641568096
1.6362957677314,4.48499968440941,-0.792782086752205,1.16113077914286,-0.50509042242322,-0.0658646824338916,0.110481317134542,0.231862721812834,-0.958184653803244,0.111295705531661,0.969570209046079,-1.05398524493029
0.24323669161646,3.98250606153164,0.264433536049051,0.249870357789168,-0.254698822537305,2.02496687580755,1.60287716903102,1.07537279942227,-0.677807819360334,1.65593343706359,0.704935925726557,0.4581253968713
2.86200782512327,4.53338168882142,0.525774322706886,-0.229879345487049,-0.231283472395966,-0.91624770067188,-0.532868323542299,-0.789420377725296,-1.53895475244741,-0.246740365702301,1.4181849281886,-0.386369587784311
-2.08806043341918,3.74772539115808,0.150335225151259,0.42125023899332,-2.03455592602613,-0.77158710725527,-2.18464705125195,-2.02663962305893,-0.191179617766367,0.259267121570457,-1.96875252488571,-0.0667832866814115
1.73625721727453,0.265390259745176,0.342389048775982,-0.0714478019528974,-0.863827112428354,-0.0549279985063948,2.04157280972888,0.0143751699703708,-0.285193007135952,0.959894110348629,1.61572964923023,-0.593089955457043
10.4002102987804,32.1803108782121,0.0706294712494116,2.23895674542941,0.349156964752166,-0.194435795766442,1.12761307177497,1.23746847115825,2.10109944780189,0.310319937547642,0.954357409496477,1.50086359709327
0.305170283842866,-1.84857415158221,-0.642379162823062,0.405223736754134,-0.587129624482117,-0.298107917223141,-0.636709569643115,0.112244580596768,-1.19205785198817,-1.02242065942165,0.195241532792062,-1.03349720125618
-2.01139528941071,-2.14335801995574,-1.06425551649417,0.298215103517549,-1.76799631700805,-0.635633036742713,-1.55567976109643,-0.247644966673106,-0.271826805708618,-0.272882761689391,-1.55923876979775,-1.35500559811318
7.48872972799219,18.2200695842995,-1.54933461765703,2.13358706123495,-0.0785474649889813,0.374002801252155,-1.64557350967683,-0.736698916344548,-0.676596205125197,-0.426160236213923,-0.112134632941577,-0.0174821246087517
1.11915848666727,6.41467821893805,-0.325455707442663,1.05150667164844,0.609920112621105,1.29161178724856,0.00724064874686563,0.696553632848526,0.867988804303123,0.846593685392956,1.24860744957318,0.561483008758489
-0.497091950131554,-6.39658906596292,2.05599671928312,-0.721229280790778,1.81665487009704,-1.37295244293814,-0.642892533221722,-2.05899259611171,-0.102431322616348,0.490106064464671,0.271304284890068,-0.0245622231206834
1.36419926796097,-0.636376818577005,-0.790904856620385,0.159512111930162,1.24751082041384,0.217814457888211,1.54266200352644,-0.0897830748113008,0.315327156746442,-0.676804807940655,1.8096705434143,0.416969861148025
7.81976808256376,24.6875937942869,-0.43808212528917,1.07992662174808,1.47055323883498,1.71420774545765,3.20419057503864,-0.108946799795747,0.00748276628707555,-0.643284964488297,-1.15711281784453,0.423718953097054
2.28681922214334,5.18956164806474,-0.713273354551549,-2.14664997758648,-1.83963695417188,0.391545755753868,-2.34469255508344,-1.26238948436737,-0.764869723282814,-2.08572180613451,-0.985119047897798,-0.581103012645991
-0.774012661269615,-1.95654439706067,-0.314521871470771,-1.47617904865,-0.579380649984038,-1.12117812585092,-0.485901267215972,-1.06324618714729,0.716565422052847,-0.337917703162442,-1.26349706096874,-1.4971627191204
-0.397368063046393,-11.9829926946916,-0.527291449315104,0.0022275393370542,-1.21593113103535,-0.939025058260453,0.245294162516788,-1.57701907772361,-0.437470264835886,0.897785526213183,0.697038187653638,-2.13338330760566
1.19235642676133,-5.60887557017358,0.468833722387712,-0.312940046612995,-0.945369062663379,-0.591087945900487,0.286005568454037,-1.37319752209964,-0.606529959264267,-0.566402061625218,-1.24861707527234,0.517156489573533
2.76547504958771,-0.643909381193124,-0.490686786924911,1.2780667728548,0.449857335178838,0.508772548272389,-0.228611759817036,0.998902730235139,0.322792099541241,0.222820873589021,0.289671357957593,0.942683460923039
0.446370542601309,6.86117893334465,0.228052576914256,0.145003857355095,0.156828030466409,-0.746916402682309,-0.813434508087796,-1.93069676246585,0.0717842775874198,0.131729219149557,0.0414356779911846,0.196145007379555
-1.57540258043105,2.69160731385033,-0.774669974991665,-0.703300814289908,0.0701898127573058,-0.479517362616672,-0.0671892722431336,0.378914355060805,-1.27496654364578,-1.20368302677083,-0.837296275648201,-0.512472438669595
0.162664102364176,-2.91713954162646,-1.04214183745501,0.0146451621607548,-1.23253666840879,-0.843520990173114,-0.768092473744005,0.0687524343649122,0.607332315072188,-1.69564408202151,0.905118329780159,0.571041580985168
0.0556661277146273,5.02598252942441,-0.136013765049332,-1.98446076685117,-1.75718509730713,1.07516021527524,1.25244984208334,-0.732005229412894,0.197663736444935,-1.03102410158329,-1.81454748636468,-0.589834185526614
4.09160458239549,14.5187005676188,-0.625131358567221,0.286372684186285,0.0243005599612439,0.621444344939082,-0.213158965813576,0.842704712349253,0.202672545921383,-0.687439838673173,-0.945175787631365,2.10398106124173
3.38427163040197,10.5390305024605,0.0490447832592349,-2.32971299321092,-0.891907937398278,-1.65748949437255,-0.430258148926346,0.886335484809921,-2.88236086295199,-2.41990812580906,-1.23226710839243,-2.19911450942196
1.47400969163596,5.55701756821557,-1.24441192755213,0.950283106977113,-0.198944644746105,-0.694594495633625,-0.396134957887541,-0.49229460243477,-1.36306665559594,-0.350769351583673,0.0737427492048674,-1.42302595879191
-0.59107401114087,-2.3784508734121,-1.29812431400639,-0.910627165138078,-0.603201343881247,-0.98605178076579,-1.36451180988145,-0.593168335668413,-0.511263811768351,-0.545517379578475,-2.43118234246735,-0.636111947754515
-2.27493961108829,1.36422456655743,-0.360984261634784,-0.787315633742193,0.640128681373993,-1.84229402738383,0.402844010671553,-0.788229782560416,0.038217972710775,-0.793546677973746,1.42842386594957,-1.49335863438484
-0.325344201969214,6.11812982560293,-1.85699373400368,0.433387998508682,-0.403609079119123,0.168639517567825,0.120177286555071,0.139832791924863,-0.070321199559072,0.228767742500046,1.29280415797477,1.57685063984494
0.622919366179756,0.208238121651541,1.00655658590736,-0.646205377493733,0.223707051118541,-0.740429273189759,0.0134999439263412,0.539231375046637,-0.923853517244958,-0.646590229593005,-0.843661261050856,-0.821271951236644
-2.7217720139092,-5.93733786823582,-0.962484602402118,-0.493017935322353,-0.852747056213465,-0.178459855862466,-0.198469366570136,-1.80923045613035,-0.403191109883164,1.64870262931185,0.0148569390189829,-1.13076129967104
1.03315699739158,6.45934443766564,0.0993365758819017,0.748737361383437,-0.142781475977036,1.62233515171804,1.55730785422875,-0.74979213670233,1.20462497430784,0.441685742046079,-0.783695817298126,1.10272897408718
1.85712982846474,6.40879373129123,-0.333406504971754,-0.760639204901949,0.577518848562269,1.04809731575295,0.837932261590543,1.76318998325955,0.700271215415521,-1.02582797300725,1.8971199757641,-0.179584567842623
-0.0623396648559916,9.79592883487279,-1.24109439845309,-0.997251107970377,-0.974410476210903,-1.02821877248691,-0.622914629960492,-0.395590662195512,-1.85824888367481,-1.99227618974038,-0.388062889722657,-0.486716681132292
4.0490717639702,14.5737537036861,1.55462036378972,1.67294237784433,0.176272273199398,0.255289081251102,0.254917813803211,0.0710789018337211,-2.89338956427083,-0.408384455017278,1.80115185581221,-0.411185413932073
4.63094646257321,2.35732456649015,1.07815776297154,1.39634631930661,-1.48116580740173,0.13796399974388,-0.918785951791202,0.202472529636833,1.12152615743846,0.921313106787402,0.577007843200539,2.15418586082278
3.61976734095445,5.85499776621986,0.659875731402126,-0.884408384903391,0.234633710130528,0.179389438780699,-0.707386203464091,0.370493877338494,-1.20515498897316,-0.759586987582993,0.71417607173882,-2.23905187683818
2.31059064616512,5.87908566572793,0.246175259829386,1.46332800486632,0.010713491306393,0.720622892013735,-1.45523616051473,-1.22572368604426,0.84628286015215,0.317884852643438,1.45363139931334,0.294760183685402
-0.880995647226871,-6.89190486067776,-1.90932582751876,-0.554277171413182,-1.65098813409211,-1.51548723534509,-0.066241812604301,-2.66663081886762,-1.11560084422145,-1.42577786619165,-0.449023970076976,-0.0642263865326667
-0.311005273988654,3.63467920394286,-0.0617985726787745,0.487042635389194,0.955569127628722,1.30007614239881,-0.652923415904973,0.435325342289599,1.05275114649138,0.292553980052927,-1.00105241259814,0.366286408657075
1.21569653186815,1.55706786741118,0.473658233394555,1.14877842206928,0.585471932021484,-0.447532610522523,0.280694776729967,-0.904336108056281,-0.127262105429125,1.55766672240805,0.313696122965767,0.794360263052159
1.60986753188544,3.76075937125814,0.855697632349293,0.9239407590379,-0.525687469238597,0.0231495631240948,0.206598952292224,-1.78489789781936,-1.07620559811085,0.904870785795562,-1.56274344163001,0.850374833139509
8.87379835948989,20.581569052775,0.997907830623018,2.06349950557812,-0.200082427778277,2.94590863493519,0.379612594569638,-0.930899759429754,-0.562111808232731,1.78308893752544,-0.783000236081374,0.424235512026723
0.512198407872879,-3.80177688272111,1.49215552467097,-0.644346144182472,-0.814494562862486,-0.308590709988748,-0.827474812296774,-1.15063835702829,1.18732870832855,0.298294250771438,-0.626472040919412,-0.840990603913626
8.41403721114782,33.1670845419186,0.111038118105644,2.29913065333341,0.712635436684253,-1.16517311145131,1.04159146560339,1.12188616559831,-0.527279802735399,0.797675921861829,0.784774976505542,1.83366608649835
5.2704804020229,22.2274219666633,1.28635492182971,-2.84593102207566,1.26159047982102,-0.710577592522987,-0.503882863415977,-0.119768327184138,0.280892059916809,0.456895900438046,0.879671597930177,-0.731793166178494
0.517801847312818,2.52056846293309,1.43061164688919,0.166082053515744,2.08619263473421,0.471109107311186,-0.00728340712244658,0.74656014770492,-2.238543601384,-0.594255163188899,0.390585635881583,0.385440335260457
0.912204006011809,-8.25606511831828,0.537826944209564,-0.630526000933925,0.0121751090895177,-0.255230763686128,1.78906744590871,0.513760037743886,-0.251083921051501,-0.0960424251721968,-0.741870109086247,0.770788096595
2.06130377733491,6.68692239117479,0.510149409720163,-2.17528467028933,-3.46420093728578,-1.24198397030221,0.584001611498588,-2.36376701393981,-0.879243188336203,0.149785056455253,0.924984209373725,-0.278598761039449
6.7327428051239,20.2684247194378,-1.24042543225798,1.65064705459756,0.027038743291551,1.6270070675159,0.49887617045232,1.03156425707658,-0.7718500953566,-0.899389043345009,-0.0262800343642971,0.473580648075836
2.47896537521232,3.66672183613275,-1.42915091909641,0.912347066533221,0.245767080624925,-0.541105544505017,-0.921007301814691,1.11159427512531,-0.560312143947666,1.21948708626056,-0.64979816267239,-1.08704747718456
12.9374532886188,34.6100047207993,0.17981552414713,2.67694668980818,0.283374911804304,0.854403459094852,-0.0407004268454085,0.279083997658755,0.69086041485868,0.0416168682705802,0.753354927524713,0.790703303715295
6.11435711270194,16.1597383610078,-0.45218850727277,2.18617599593735,-0.388072342262288,-0.778180472283779,1.78832434353453,-0.624528860445576,2.14698295948233,0.674476153131931,1.30216439252309,1.15110637904181
-0.922401824655689,-7.59239200210114,-0.737523576067166,-0.68774997002538,-0.769469147584265,-1.40333656077084,-1.46026006238884,0.865453280985674,-1.44861574364569,0.242942983112461,-0.232735891667967,-1.04257211401383
-1.52382670323826,-1.81300129168921,-1.00204523714121,-0.31137585408274,-0.472339004802961,-1.88721477854538,0.0693789183953062,-0.554542699712249,-0.772615278957007,0.216068156933143,-1.19373911654514,-1.07229320922518
2.53670928230645,11.5707479220396,-1.05112223962435,0.46008843926405,1.36295731630895,-0.831830566900956,-0.249454496769364,2.20480276413944,-1.17583964695828,0.785365288012558,-0.972470527207344,-0.105187590238961
0.0917430956993397,-0.43064576903259,1.08752628826447,-0.666683329850596,2.10582507833596,0.730874382214316,-0.0873473475967789,0.382322327903635,-1.07801496397434,-0.167474772475378,-0.475847601254787,0.841503972729833
0.905188190105107,1.76213934844201,-0.329171573944717,-0.805121505625964,0.19644746265395,0.684722168675982,-0.350700004467407,0.226307715442463,1.08208904512299,0.0391486249294215,0.56272174834687,-1.03047280527273
-0.571896789861672,-5.38023391120772,0.327575343168571,0.259754319518622,-1.20645960226557,0.181256351124624,-0.261171132543522,-0.818286516854267,-0.208027404862128,-1.7690767614491,-1.10543708964827,1.27225484709595
-0.882791193586088,8.17114400619403,-0.66371648143658,-1.4109146839961,-1.00475664810716,-0.69247024756112,-0.611432514989198,0.253153327970107,-2.11101349153079,-0.356497582761712,-3.13700217543363,-1.80083790469273
2.95706334650871,3.53312834308732,-0.300108991575342,0.906635284010377,-0.86820477140615,0.69311318863493,-1.02146782961956,-1.57240397754638,0.787903639467093,1.52847936109368,0.569068767125207,-0.357809411765129
-1.00267910542443,3.43572441594022,-2.13902243904048,-0.137364933580437,-0.31168767239885,-1.20823403007676,-1.89266663470659,-1.06085128170353,-1.98738773716605,0.840012174204274,0.365474111005423,-0.64292135755088
-1.65322083844892,-0.148845595423319,-1.16458622692493,-1.04414334676823,-0.194499273626694,-0.432050838997502,-0.859421128067779,-0.605102362363737,-0.820533889967866,0.271539811698737,-1.56715584401179,-0.576513714804161
-0.327629168508848,-3.61577184101931,0.0138847872924157,-0.717728626051475,-0.280372534321725,-0.335492702568395,-0.154409284100363,0.525269140750667,0.0161901126330394,0.535574943476103,-0.453955755834804,-0.853625987030779
-1.06026441755775,-2.11278818191639,-0.0351997353380769,-0.56703587533595,-1.09081218927497,-1.44533186755821,-0.421955918599886,-0.199355787852898,-0.478952249899047,-1.5181137763048,-0.835001856395163,-1.50929377388168
0.056205254919785,9.14988372807777,1.53999706664276,-0.175630398922597,0.297413959562302,1.40408224250455,-0.992178724562565,-0.42744075447462,0.180176741376551,-0.81448116930233,1.168784024931,0.0482679540909018
0.890939729794891,8.89401840016404,1.68923498924859,0.576521212657262,0.347669370845616,-0.280315704645621,0.621983114149214,1.27001082278133,0.970358675163618,0.691891023478661,1.04079872017188,-0.796247743029949
1.36387102883156,3.10960817751715,1.62169920353657,0.442627743054222,1.67380897965611,-0.0209986144099166,1.36476246654707,0.375802423996961,1.58364053742269,1.35779428283609,1.94365101650034,-0.578016896872394
0.158454433995711,-0.0297918911305675,-0.0530658449403716,0.243617695038087,-0.375734966516508,-0.770387280133533,-1.37775560467643,-1.85964202064925,-1.52073782234759,0.972247309065033,-1.75284339578975,0.370312139831005
8.52627667458866,20.8580688791958,1.6786055980186,2.26406887595132,0.894349417112064,-0.16988973720117,0.0322174597653862,1.12996132868274,2.08021988349174,0.627931995169585,0.861102674882097,1.83820226773934
5.25606065485935,5.61197832085197,1.95317007569371,1.00789616338626,-0.187026928474019,1.5973600027383,1.87393384668594,0.873844679953033,0.0805169497286818,0.00752358384982309,-0.0110056271668693,-0.86740883216226
-2.58632374024117,-4.97087473415337,-0.515460279641251,-1.23692292942214,-1.1467893360333,-0.623286318259377,0.187289916248745,-0.680209358321212,-3.1175226908507,-0.344850381089615,-0.302512598246356,-0.90939924956971
-0.226912139472635,6.2899557071568,-0.443782092654283,-1.11761677611913,-1.8331074793802,-0.0555222736290663,-0.840272828083201,-0.0641019995085893,-0.344325924937612,0.672295102998787,0.119713890445145,-0.769141485865769
-0.0455024939680349,3.64788192641297,-2.28536306271101,0.494284841146339,-0.260794342819308,-0.196055659683404,0.197311131666845,-0.683402261342301,-0.00503444941296782,0.443743048722411,-0.228931051854714,-0.25314034742083
2.48304189649153,14.767896508597,1.09019676984483,1.43906992829078,0.617563550354752,-0.451382486303051,0.266606325439719,1.64557776784504,0.299802945460769,0.509263362259017,-0.306318457407714,1.1582468463302
5.11031129021461,10.8872828947058,-1.47919846750809,-2.76314427257497,-0.902017399940078,-2.61627211648835,-1.31512614006885,-1.38545635975193,-1.04986574607031,-0.687405251838386,-1.30966431797788,-0.544960533644692
